Time;X;Y;Z;Vx;Vy;Vz;Roll;Pitch;Yaw;pRight.wRight;pRight.wUp;pRight.wForward;pUp.wRight;pUp.wUp;pUp.wForward;pForward.wRight;pForward.wUp;pForward.wForward;ScalarRoll;ScalarPitch;ScalarYaw;InputAccelerate;InputRoll;InputPitch;InputRoll
27.4715;1040.542;161.143;603.704;-87.75641;25.36799;-57.58348;1.218365;26.10295;-123.0252;-0.5527286;-0.01909547;0.8331427;0.3572248;0.8978019;0.2575697;-0.7529156;0.4399853;-0.4894195;0.8978022;0.4399853;-0.4894195;1;0;0.5246028;0
27.4882;1039.105;161.647;602.7632;-87.23172;27.26222;-57.18969;1.230511;27.26057;-122.9975;-0.552726;-0.01908778;0.8331446;0.3723712;0.8887277;0.2674002;-0.7455427;0.458038;-0.4841152;0.8887279;0.458038;-0.4841152;1;0;0.5226477;0
27.5049;1037.678;162.1817;601.8298;-86.68267;29.14057;-56.78017;1.243168;28.41269;-122.9694;-0.5527236;-0.01908076;0.8331464;0.3872942;0.8793361;0.2770762;-0.7379026;0.4758193;-0.47864;0.8793365;0.4758193;-0.47864;1;0;0.5233198;0
27.5216;1036.261;162.7468;600.904;-86.10659;31.00923;-56.35301;1.256476;29.55961;-122.9409;-0.5527216;-0.01907387;0.8331481;0.401994;0.8696338;0.2865973;-0.7300003;0.4933288;-0.4729978;0.8696344;0.4933288;-0.4729978;1;0;0.5233198;0
27.5383;1034.855;163.3422;599.986;-85.50441;32.86575;-55.90889;1.270724;30.70142;-122.9118;-0.5527193;-0.01906796;0.8331498;0.4164681;0.8596281;0.2959627;-0.7218424;0.5105644;-0.4671919;0.8596288;0.5105644;-0.4671919;1;0;0.5239612;0
27.555;1033.461;163.9677;599.0762;-84.87556;34.71099;-55.44741;1.285575;31.83842;-122.8822;-0.5527171;-0.01906238;0.8331511;0.4307166;0.8493251;0.3051722;-0.7134335;0.5275258;-0.4612261;0.8493255;0.5275258;-0.4612261;1;0;0.5233198;0
27.5717;1032.077;164.6229;598.1747;-84.2218;36.54112;-54.96981;1.30176;32.97064;-122.852;-0.5527153;-0.0190571;0.8331525;0.4447363;0.838733;0.3142238;-0.7047806;0.5442094;-0.4551052;0.8387334;0.5442094;-0.4551052;1;0;0.5239612;0
27.5884;1030.706;165.3078;597.2819;-83.54172;38.35863;-54.4751;1.318192;34.09835;-122.8211;-0.5527138;-0.01905186;0.8331537;0.4585276;0.8278572;0.3231176;-0.6958882;0.5606154;-0.4488323;0.8278576;0.5606154;-0.4488323;1;0;0.5233198;0
27.6051;1029.348;166.022;596.3981;-82.83716;40.15979;-53.96459;1.336034;35.22156;-122.7895;-0.552712;-0.01904719;0.833155;0.4720868;0.8167059;0.3318517;-0.6867635;0.5767398;-0.4424112;0.8167064;0.5767398;-0.4424112;1;0;0.5239612;0
27.6218;1028.001;166.7653;595.5234;-82.10665;41.94704;-53.43725;1.354653;36.34044;-122.7572;-0.5527102;-0.01904292;0.8331562;0.4854134;0.8052852;0.3404258;-0.677411;0.5925819;-0.4358457;0.8052856;0.5925819;-0.4358457;1;0;0.5233198;0
27.6385;1026.669;167.5374;594.6582;-81.35215;43.71677;-52.89444;1.374158;37.45502;-122.7241;-0.5527091;-0.01903893;0.8331571;0.4985046;0.7936025;0.3488385;-0.667837;0.6081387;-0.4291404;0.7936029;0.6081387;-0.4291404;1;0;0.5233198;0
27.6552;1025.35;168.338;593.8026;-80.57299;45.46992;-52.33572;1.395075;38.56543;-122.6901;-0.5527079;-0.01903589;0.833158;0.5113586;0.7816649;0.3570889;-0.6580479;0.6234081;-0.4222982;0.7816654;0.6234081;-0.4222982;1;0;0.5239612;0
27.6719;1024.045;169.1668;592.957;-79.76849;47.20728;-51.7606;1.416789;39.67195;-122.6551;-0.5527067;-0.01903313;0.833159;0.5239763;0.7694768;0.3651772;-0.648047;0.6383912;-0.4153222;0.7694775;0.6383912;-0.4153222;1;0;0.5239612;0
27.6886;1022.754;170.0235;592.1217;-78.93983;48.92684;-51.1699;1.439942;40.77466;-122.6191;-0.552705;-0.01903084;0.8331595;0.5363559;0.7570449;0.3731024;-0.6378396;0.6530856;-0.4082152;0.7570447;0.6530856;-0.4082152;1;0;0.5233198;0
27.7053;1021.478;170.9079;591.2968;-78.08819;50.62669;-50.56446;1.464334;41.87352;-122.582;-0.5527042;-0.01902887;0.8331603;0.5484947;0.7443768;0.380863;-0.6274326;0.6674886;-0.400983;0.744377;0.6674886;-0.400983;1;0;0.5239612;0
27.722;1020.217;171.8195;590.4826;-77.21188;52.30902;-49.94311;1.490034;42.9688;-122.5438;-0.5527034;-0.01902705;0.8331609;0.5603929;0.7314776;0.388459;-0.6168298;0.6816;-0.3936276;0.7314777;0.6816;-0.3936276;1;0;0.5233198;0
27.7387;1018.972;172.7582;589.6793;-76.31316;53.9706;-49.3074;1.517106;44.06048;-122.5043;-0.5527027;-0.01902547;0.8331617;0.5720484;0.7183541;0.395889;-0.6060371;0.6954175;-0.3861529;0.7183546;0.6954175;-0.3861529;1;0;0.5233198;0
27.7554;1017.742;173.7234;588.8873;-75.39126;55.61227;-48.65681;1.545604;45.14869;-122.4635;-0.5527017;-0.01902428;0.8331621;0.5834596;0.7050127;0.4031526;-0.5950595;0.7089395;-0.3785618;0.7050128;0.7089395;-0.3785618;1;0;0.5239612;0
27.7721;1016.529;174.7149;588.1066;-74.44543;57.23476;-47.99083;1.575822;46.23358;-122.4212;-0.5527012;-0.01902303;0.8331627;0.5946268;0.6914583;0.4102493;-0.5839015;0.7221659;-0.3708583;0.6914588;0.7221659;-0.3708583;1;0;0.5239612;0
27.7888;1015.333;175.7324;587.3376;-73.477;58.83626;-47.31038;1.607786;47.31529;-122.3773;-0.5527002;-0.01902214;0.8331632;0.6055486;0.6776966;0.4171789;-0.5725675;0.7350956;-0.3630442;0.6776968;0.7350956;-0.3630442;1;0;0.5233198;0
27.8055;1014.153;176.7754;586.5805;-72.48731;60.41507;-46.61638;1.641514;48.39378;-122.3317;-0.5526996;-0.01902142;0.8331637;0.6162233;0.6637347;0.42394;-0.5610638;0.7477262;-0.3551246;0.6637352;0.7477262;-0.3551246;1;0;0.5226477;0
27.8222;1012.991;177.8436;585.8355;-71.4767;61.97073;-45.90907;1.677248;49.46906;-122.2843;-0.5526987;-0.01902083;0.833164;0.6266483;0.6495802;0.4305315;-0.5493959;0.7600551;-0.3471028;0.6495801;0.7600551;-0.3471028;1;0;0.5226477;0
27.8389;1011.847;178.9366;585.1028;-70.44431;63.50405;-45.18785;1.715206;50.5412;-122.2349;-0.5526986;-0.01902041;0.8331645;0.6368235;0.6352384;0.4369532;-0.5375692;0.772082;-0.3389828;0.6352388;0.772082;-0.3389828;1;0;0.5226477;0
27.8556;1010.72;180.054;584.3826;-69.39046;65.01454;-44.45296;1.755131;51.61035;-122.1833;-0.552698;-0.01902041;0.8331646;0.6467478;0.6207149;0.4432046;-0.5255876;0.7838056;-0.3307665;0.620715;0.7838056;-0.3307665;1;0;0.5226477;0
27.8723;1009.612;181.1954;583.6752;-68.31548;66.50175;-43.7046;1.797547;52.67654;-122.1294;-0.5526978;-0.01902008;0.8331648;0.6564206;0.6060156;0.4492852;-0.5134563;0.7952254;-0.3224583;0.6060157;0.7952254;-0.3224583;1;0;0.5220062;0
27.889;1008.523;182.3604;582.9807;-67.22081;67.96415;-42.94379;1.842813;53.7398;-122.073;-0.5526975;-0.01902011;0.8331649;0.6658401;0.5911473;0.4551942;-0.501181;0.8063393;-0.3140614;0.5911474;0.8063393;-0.3140614;1;0;0.5233198;0
27.9057;1007.452;183.5487;582.2994;-66.10326;69.40452;-42.16832;1.89093;54.80044;-122.0138;-0.5526977;-0.01901978;0.833165;0.6750082;0.5761121;0.4609327;-0.4887633;0.8171495;-0.3055774;0.5761124;0.8171495;-0.3055774;1;0;0.5252749;0
27.9224;1006.401;184.7598;581.6315;-64.962;70.82326;-41.37766;1.942191;55.85886;-121.9516;-0.552698;-0.01901966;0.833165;0.6839264;0.5609109;0.4665017;-0.4762042;0.8276578;-0.2970065;0.5609115;0.8276578;-0.2970065;1;0;0.5252749;0
27.9391;1005.37;185.9934;580.9773;-63.80102;72.21672;-40.57452;1.996746;56.91517;-121.886;-0.5526981;-0.01901954;0.8331649;0.692594;0.5455486;0.4719009;-0.4635073;0.8378634;-0.288351;0.5455491;0.8378634;-0.288351;1;0;0.5246028;0
27.9558;1004.359;187.249;580.3369;-62.62188;73.58351;-39.75998;2.054999;57.96921;-121.8167;-0.5526981;-0.01901963;0.8331647;0.7010082;0.5300337;0.4771288;-0.4506803;0.8477633;-0.2796158;0.530034;0.8477633;-0.2796158;1;0;0.5233198;0
27.9725;1003.368;188.5261;579.7104;-61.42607;74.92243;-38.93504;2.117755;59.02086;-121.7434;-0.5526981;-0.01901951;0.8331646;0.7091671;0.5143744;0.4821837;-0.4377294;0.8573549;-0.2708058;0.5143745;0.8573549;-0.2708058;1;0;0.5259164;0
27.9892;1002.398;189.8243;579.0983;-60.20647;76.23862;-38.09486;2.184626;60.07065;-121.6657;-0.5526984;-0.01901925;0.8331646;0.7170734;0.4985689;0.4870677;-0.4246537;0.8666415;-0.2619202;0.4985694;0.8666415;-0.2619202;1;0;0.52723;0
28.0059;1001.449;191.1433;578.5005;-58.96598;77.52963;-37.24143;2.256721;61.11883;-121.5829;-0.5526983;-0.01901889;0.8331646;0.7247273;0.4826201;0.4917808;-0.4114551;0.8756233;-0.2529598;0.4826202;0.8756233;-0.2529598;1;0;0.5265885;0
28.0226;1000.521;192.4826;577.9175;-57.70878;78.79241;-36.37759;2.334394;62.16529;-121.4947;-0.5526983;-0.0190185;0.8331647;0.732127;0.4665349;0.496322;-0.3981397;0.8842984;-0.2439292;0.4665352;0.8842984;-0.2439292;1;0;0.5259164;0
28.0393;999.615;193.8416;577.3491;-56.43525;80.02662;-35.50359;2.418404;63.20995;-121.4002;-0.5526983;-0.01901844;0.8331647;0.7392701;0.4503211;0.5006904;-0.384714;0.8926643;-0.234832;0.4503214;0.8926643;-0.234832;1;0;0.5265885;0
28.056;998.7307;195.2199;576.7957;-55.14305;81.23359;-34.61785;2.509284;64.25295;-121.2988;-0.5526983;-0.01901799;0.8331646;0.7461568;0.4339823;0.5048857;-0.3711807;0.9007207;-0.225671;0.4339826;0.9007207;-0.225671;1;0;0.5252749;0
28.0727;997.8685;196.6171;576.2574;-53.83654;82.41058;-33.72332;2.607895;65.29417;-121.1897;-0.5526981;-0.01901785;0.8331646;0.752785;0.4175267;0.508907;-0.3575468;0.9084656;-0.21645;0.4175268;0.9084656;-0.21645;1;0;0.5246028;0
28.0894;997.0285;198.0326;575.7344;-52.51474;83.55811;-32.81936;2.71534;66.33347;-121.0718;-0.5526983;-0.01901722;0.8331648;0.7591535;0.4009619;0.5127531;-0.3438186;0.9158974;-0.2071741;0.4009623;0.9158974;-0.2071741;1;0;0.5233198;0
28.1061;996.2111;199.4659;575.2267;-51.17927;84.67525;-31.90704;2.832896;67.37074;-120.944;-0.5526979;-0.01901662;0.8331649;0.7652604;0.3842964;0.5164233;-0.330003;0.923014;-0.1978473;0.3842967;0.923014;-0.1978473;1;0;0.5226477;0
28.1228;995.4165;200.9165;574.7346;-49.82923;85.76245;-30.98576;2.961806;68.40597;-120.8049;-0.5526975;-0.01901621;0.833165;0.7711052;0.367536;0.5199174;-0.316105;0.9298149;-0.1884727;0.3675361;0.9298149;-0.1884727;1;0;0.5226477;0
28.1395;994.645;202.3839;574.2582;-48.46363;86.8201;-30.05486;3.103749;69.43919;-120.6528;-0.5526975;-0.01901549;0.8331653;0.7766879;0.350686;0.5232356;-0.302129;0.9363001;-0.1790543;0.3506863;0.9363001;-0.1790543;1;0;0.5226477;0
28.1562;993.8965;203.8676;573.7975;-47.0829;87.84788;-29.11464;3.260928;70.47051;-120.4855;-0.5526969;-0.01901522;0.8331654;0.7820082;0.3337507;0.5263779;-0.2880787;0.9424696;-0.1695929;0.3337507;0.9424696;-0.1695929;1;0;0.5226477;0
28.1729;993.1717;205.3671;573.3528;-45.68748;88.84547;-28.16536;3.435415;71.49995;-120.3008;-0.5526965;-0.01901427;0.8331659;0.7870666;0.3167353;0.529344;-0.2739582;0.9483235;-0.1600931;0.3167355;0.9483235;-0.1600931;1;0;0.5226477;0
28.1896;992.4707;206.8819;572.9242;-44.27778;89.81259;-27.20735;3.630869;72.5276;-120.0953;-0.5526955;-0.01901367;0.8331662;0.7918627;0.2996438;0.5321344;-0.259771;0.9538617;-0.1505555;0.2996438;0.9538617;-0.1505555;1;0;0.5233198;0
28.2063;991.7934;208.4115;572.5117;-42.85283;90.74947;-26.23992;3.850665;73.55357;-119.8654;-0.5526953;-0.01901332;0.8331668;0.7963971;0.2824796;0.5347496;-0.2455201;0.959085;-0.1409832;0.2824799;0.959085;-0.1409832;1;0;0.5226477;0
28.223;991.1403;209.9554;572.1157;-41.41594;91.65475;-25.26533;4.099879;74.57783;-119.6062;-0.5526946;-0.01901296;0.8331671;0.800669;0.2652486;0.5371894;-0.23121;0.9639927;-0.1313784;0.2652487;0.9639927;-0.1313784;1;0;0.5233198;0
28.2397;990.5118;211.5131;571.7363;-39.96466;92.52917;-24.2819;4.384722;75.60049;-119.3114;-0.5526944;-0.01901269;0.8331676;0.8046792;0.2479535;0.5394542;-0.2168434;0.9685856;-0.1217437;0.247954;0.9685856;-0.1217437;1;0;0.5226477;0
28.2564;989.9077;213.0839;571.3735;-38.50233;93.37151;-23.2919;4.71339;76.62138;-118.9729;-0.5526937;-0.01901314;0.8331676;0.8084263;0.2306024;0.5415436;-0.2024269;0.9728622;-0.1120818;0.2306024;0.9728622;-0.1120818;1;0;0.5226477;0
28.2731;989.3284;214.6675;571.0272;-37.02791;94.182;-22.29462;5.096084;77.64046;-118.5803;-0.5526935;-0.01901302;0.833168;0.8119113;0.2131993;0.5434577;-0.1879637;0.9768239;-0.1023972;0.2131997;0.9768239;-0.1023972;1;0;0.5239612;0
28.2898;988.774;216.2632;570.6979;-35.53902;94.96113;-21.28848;5.547754;78.65793;-118.1187;-0.5526932;-0.01901302;0.8331683;0.8151346;0.1957448;0.5451971;-0.1734543;0.9804707;-0.09268886;0.1957451;0.9804707;-0.09268886;1;0;0.5226477;0
28.3065;988.2449;217.8705;570.3855;-34.04187;95.70716;-20.27763;6.088305;79.67338;-117.5684;-0.5526927;-0.01901263;0.8331686;0.8180955;0.1782481;0.5467611;-0.1589062;0.983802;-0.0829625;0.1782484;0.983802;-0.0829625;1;0;0.5233198;0
28.3232;987.741;219.4889;570.0902;-32.53251;96.42094;-19.25943;6.746891;80.68677;-116.9;-0.5526918;-0.01901248;0.8331689;0.8207943;0.1607109;0.5481503;-0.1443211;0.9868184;-0.07321835;0.160711;0.9868184;-0.07321835;1;0;0.5226477;0
28.3399;987.2625;221.1178;569.812;-31.01437;97.1016;-18.23619;7.565948;81.69756;-116.0712;-0.5526916;-0.0190126;0.8331692;0.8232307;0.1431411;0.5493651;-0.1297057;0.9895198;-0.06346132;0.1431413;0.9895198;-0.06346132;1;0;0.5226477;0
28.3566;986.8096;222.7566;569.551;-29.48639;97.74926;-17.20718;8.611557;82.70522;-115.0158;-0.552691;-0.01901245;0.8331696;0.8254051;0.1255425;0.550405;-0.1150629;0.9919062;-0.05369343;0.1255427;0.9919062;-0.05369343;1;0;0.5226477;0
28.3733;986.3825;224.4049;569.3074;-27.94904;98.36371;-16.17274;9.991135;83.70879;-113.6265;-0.5526903;-0.01901203;0.8331701;0.8273176;0.1079199;0.5512705;-0.1003965;0.9939779;-0.04391745;0.1079201;0.9939779;-0.04391745;1;0;0.5233198;0
28.39;985.9811;226.062;569.081;-26.40132;98.94495;-15.13219;11.89224;84.70654;-111.7156;-0.5526895;-0.01901153;0.8331705;0.8289683;0.09027661;0.5519619;-0.08570951;0.9957353;-0.03413503;0.0902767;0.9957353;-0.03413503;1;0;0.5233198;0
28.4067;985.606;227.7274;568.8723;-24.8452;99.49257;-14.08685;14.67086;85.69508;-108.9273;-0.5526891;-0.01901135;0.8331709;0.8303573;0.07261686;0.5524796;-0.07100576;0.9971788;-0.02434851;0.07261709;0.9971788;-0.02434851;1;0;0.5233198;0
28.4234;985.257;229.4006;568.681;-23.28115;100.0064;-13.03705;19.08529;86.66684;-104.5032;-0.5526887;-0.01901111;0.8331712;0.831485;0.05494571;0.5528237;-0.05628911;0.9983085;-0.0145607;0.054946;0.9983085;-0.0145607;1;0;0.5226477;0
28.4401;984.9341;231.0809;568.5073;-21.71112;100.4862;-11.98406;27.02502;87.60212;-96.55377;-0.5526882;-0.01901087;0.8331717;0.8323514;0.03726983;0.5529943;-0.0415653;0.9991246;-0.004775286;0.03727028;0.9991246;-0.004775286;1;0;0.5239612;0
28.4568;984.6377;232.7678;568.3512;-20.13116;100.932;-10.92529;44.13896;88.43574;-79.43012;-0.5526869;-0.01901045;0.8331723;0.8329569;0.01959047;0.552991;-0.02683491;0.9996274;0.005007416;0.01959057;0.9996274;0.005007416;1;0;0.5239612;0
28.4735;984.3677;234.4608;568.2128;-18.54473;101.3435;-9.863013;84.25566;88.90525;-39.30373;-0.5526862;-0.01900992;0.8331728;0.8333018;0.001912132;0.5528153;-0.01210222;0.9998176;0.01478405;0.001912296;0.9998176;0.01478405;1;0;0.5233198;0
28.4902;984.1245;236.1592;568.0923;-16.95371;101.7206;-8.798501;129.6589;88.58511;6.1092;-0.5526856;-0.01900953;0.8331733;0.833386;-0.01575914;0.5524669;0.00262782;0.9996952;0.0245519;-0.01575891;0.9996952;0.0245519;1;0;0.5233198;0
28.5069;983.9077;237.8624;567.9896;-15.35712;102.0632;-7.731097;150.3669;87.7967;26.82686;-0.5526853;-0.01900929;0.8331736;0.8332099;-0.03341742;0.5519466;0.01735023;0.9992609;0.03430764;-0.03341708;0.9992609;0.03430764;1;0;0.5220062;0
28.5236;983.7177;239.57;567.9047;-13.75834;102.3712;-6.663045;159.5782;86.87708;36.04783;-0.5526844;-0.01900902;0.8331739;0.8327738;-0.05105434;0.5512542;0.03205833;0.998515;0.04404713;-0.05105432;0.998515;0.04404713;1;0;0.5233198;0
28.5403;983.5544;241.2813;567.8375;-12.15199;102.6443;-5.590775;164.5272;85.91412;41.00647;-0.552684;-0.01900867;0.8331743;0.8320788;-0.06866956;0.5503905;0.04675138;0.9974585;0.05376905;-0.06866935;0.9974585;0.05376905;1;0;0.5226477;0
28.557;983.418;242.9958;567.7882;-10.54301;102.8826;-4.517575;167.5723;84.93272;44.06124;-0.5526835;-0.01900837;0.8331746;0.8311248;-0.08625592;0.5493557;0.06142384;0.9960917;0.06347035;-0.0862558;0.9960917;0.06347035;1;0;0.5233198;0
28.5737;983.3084;244.7128;567.7569;-8.928905;103.0859;-3.441786;169.624;83.94186;46.1226;-0.5526826;-0.01900807;0.8331751;0.8299125;-0.1038118;0.54815;0.07607409;0.9944153;0.07314996;-0.1038117;0.9944153;0.07314996;1;0;0.5233198;0
28.5904;983.2257;246.4318;567.7435;-7.31168;103.2541;-2.364743;171.0964;82.94565;47.60465;-0.5526822;-0.01900792;0.8331757;0.8284425;-0.1213313;0.5467743;0.09069708;0.9924303;0.08280431;-0.1213311;0.9924303;0.08280431;1;0;0.5239612;0
28.6071;983.1702;248.1521;567.7479;-5.690426;103.387;-1.285846;172.2029;81.94597;48.72084;-0.5526816;-0.01900792;0.8331761;0.826715;-0.138812;0.5452286;0.1052909;0.9901366;0.09243251;-0.1388116;0.9901366;0.09243251;1;0;0.5239612;0
28.6238;983.1415;249.8733;567.7706;-4.067083;103.4847;-0.2063797;173.0639;80.94398;49.59156;-0.5526811;-0.01900816;0.8331765;0.8247303;-0.1562486;0.5435135;0.1198512;0.9875351;0.1020318;-0.1562482;0.9875351;0.1020318;1;0;0.5239612;0
28.6405;983.14;251.5947;567.8109;-2.442144;103.5472;0.87333;173.7526;79.9404;50.29002;-0.5526801;-0.01900813;0.8331769;0.8224894;-0.1736354;0.5416292;0.1343735;0.9846267;0.1115986;-0.1736353;0.9846267;0.1115986;1;0;0.5226477;0
28.6572;983.1653;253.3157;567.8693;-0.8189666;103.575;1.951067;174.3157;78.93584;50.86282;-0.5526793;-0.0190081;0.8331775;0.8199936;-0.1909647;0.5395771;0.148851;0.981413;0.1211284;-0.1909645;0.981413;0.1211284;1;0;0.5233198;0
28.6739;983.2177;255.0358;567.9454;0.8063658;103.5671;3.029407;174.7843;77.93044;51.34121;-0.5526786;-0.01900816;0.8331779;0.8172429;-0.2082336;0.5373576;0.1632813;0.9778945;0.1306203;-0.2082334;0.9778945;0.1306203;1;0;0.5226477;0
28.6906;983.2972;256.7543;568.0396;2.43038;103.5242;4.106062;175.1804;76.92448;51.74694;-0.5526783;-0.01900843;0.8331783;0.8142388;-0.2254357;0.5349716;0.1776589;0.9740729;0.1400703;-0.2254354;0.9740729;0.1400703;1;0;0.5233198;0
28.7073;983.4036;258.4707;568.1514;4.055526;103.4456;5.182642;175.5193;75.91795;52.09562;-0.552678;-0.01900864;0.8331785;0.8109814;-0.2425679;0.5324196;0.1919816;0.9699485;0.1494772;-0.2425676;0.9699485;0.1494772;1;0;0.5233198;0
28.724;983.537;260.1844;568.2812;5.679795;103.3316;6.257824;175.8124;74.91093;52.3986;-0.5526777;-0.01900896;0.8331785;0.8074718;-0.2596256;0.529702;0.2062452;0.9655225;0.1588382;-0.2596254;0.9655225;0.1588382;1;0;0.5239612;0
28.7407;983.6973;261.8948;568.4288;7.304057;103.1818;7.332176;176.0687;73.90339;52.66455;-0.552678;-0.01900926;0.8331784;0.8037105;-0.2766057;0.5268199;0.2204472;0.9607957;0.1681515;-0.2766055;0.9607957;0.1681515;1;0;0.5239612;0
28.7574;983.8845;263.6013;568.5941;8.926386;102.9967;8.404431;176.2943;72.89535;52.89997;-0.5526785;-0.01900971;0.8331783;0.7996987;-0.2935036;0.5237733;0.2345837;0.9557694;0.1774145;-0.2935032;0.9557694;0.1774145;1;0;0.5226477;0
28.7741;984.0986;265.3033;568.7772;10.54349;102.7773;9.472428;176.4943;71.887;53.10984;-0.5526786;-0.01901037;0.833178;0.7954378;-0.3103107;0.5205637;0.2486477;0.9504454;0.1866232;-0.3103105;0.9504454;0.1866232;1;0;0.5226477;0
28.7908;984.3394;267.0002;568.9778;12.15774;102.5225;10.53772;176.6729;70.87843;53.29836;-0.5526789;-0.01901081;0.8331779;0.7909297;-0.327022;0.5171921;0.262635;0.9448258;0.1957739;-0.3270218;0.9448258;0.1957739;1;0;0.5233198;0
28.8075;984.6068;268.6915;569.1962;13.77003;102.232;11.6009;176.8334;69.86943;53.46865;-0.5526788;-0.01901129;0.8331776;0.7861742;-0.3436353;0.5136585;0.2765439;0.9389107;0.204866;-0.3436353;0.9389107;0.204866;1;0;0.5239612;0
28.8242;984.9011;270.3766;569.432;15.37975;101.9057;12.66154;176.9783;68.85992;53.62346;-0.5526788;-0.01901159;0.8331777;0.7811726;-0.360148;0.5099638;0.290372;0.9327016;0.2138972;-0.3601479;0.9327016;0.2138972;1;0;0.5233198;0
28.8409;985.2219;272.0548;569.6854;16.98364;101.5449;13.71752;177.1096;67.85002;53.76482;-0.5526785;-0.01901162;0.8331777;0.7759263;-0.3765527;0.5061091;0.3041134;0.9262002;0.2228642;-0.3765527;0.9262002;0.2228642;1;0;0.5246028;0
28.8576;985.5691;273.7256;569.9561;18.58525;101.1477;14.77115;177.2294;66.83956;53.89455;-0.5526781;-0.01901156;0.8331779;0.7704359;-0.3928474;0.502095;0.3177661;0.9194071;0.2317654;-0.3928474;0.9194071;0.2317654;1;0;0.5252749;0
28.8743;985.9427;275.3885;570.2441;20.1827;100.7149;15.8212;177.3388;65.82841;54.01407;-0.5526783;-0.01901174;0.8331782;0.764702;-0.4090296;0.4979219;0.331328;0.9123234;0.2405996;-0.4090294;0.9123234;0.2405996;1;0;0.5252749;0
28.891;986.3427;277.0427;570.5494;21.77407;100.2471;16.86641;177.4392;64.81653;54.12457;-0.5526776;-0.01901191;0.8331783;0.7587255;-0.4250934;0.4935903;0.3447945;0.9049498;0.2493643;-0.4250934;0.9049498;0.2493643;1;0;0.5259164;0
28.9077;986.7689;278.6877;570.872;23.36014;99.74383;17.90728;177.5316;63.80384;54.22713;-0.5526778;-0.01901221;0.8331784;0.7525072;-0.4410364;0.4891015;0.3581629;0.8972881;0.2580575;-0.4410362;0.8972881;0.2580575;1;0;0.5259164;0
28.9244;987.2213;280.323;571.2115;24.93909;99.20583;18.94263;177.617;62.79039;54.32268;-0.5526773;-0.0190123;0.8331786;0.7460488;-0.4568519;0.4844561;0.3714285;0.8893397;0.2666756;-0.4568519;0.8893397;0.2666756;1;0;0.5259164;0
28.9411;987.6995;281.948;571.5682;26.5104;98.63324;19.97212;177.696;61.77615;54.41192;-0.552677;-0.01901236;0.8331787;0.7393517;-0.4725354;0.4796554;0.384587;0.8811066;0.2752162;-0.4725354;0.8811066;0.2752162;1;0;0.5259164;0
28.9578;988.2036;283.562;571.9417;28.07359;98.02616;20.99542;177.7693;60.76115;54.49554;-0.5526766;-0.01901236;0.8331788;0.7324178;-0.4880813;0.4747007;0.3976339;0.872591;0.2836761;-0.4880813;0.872591;0.2836761;1;0;0.5252749;0
28.9745;988.7332;285.1646;572.3319;29.62689;97.38557;22.01139;177.8375;59.74549;54.57411;-0.5526766;-0.01901233;0.8331793;0.7252494;-0.5034834;0.4695938;0.4105636;0.8637961;0.2920517;-0.5034833;0.8637961;0.2920517;1;0;0.5252749;0
28.9912;989.2884;286.7552;572.7388;31.1711;96.71078;23.02054;177.9011;58.72916;54.64805;-0.5526762;-0.01901233;0.8331795;0.7178479;-0.518736;0.4643357;0.4233719;0.8547233;0.3003407;-0.518736;0.8547233;0.3003407;1;0;0.5259164;0
29.0079;989.869;288.3331;573.1622;32.70695;96.00107;24.02334;177.9604;57.71207;54.71784;-0.5526757;-0.01901236;0.8331796;0.7102147;-0.533836;0.4589273;0.4360559;0.8453743;0.308541;-0.533836;0.8453743;0.308541;1;0;0.5259164;0
29.0246;990.4744;289.8979;573.6017;34.23265;95.25748;25.01863;178.0157;56.6942;54.7839;-0.5526755;-0.0190123;0.8331799;0.7023518;-0.5487785;0.4533703;0.4486114;0.8357518;0.3166494;-0.5487784;0.8357518;0.3166494;1;0;0.5259164;0
29.0413;991.105;291.4491;574.0577;35.74771;94.48022;26.00608;178.0678;55.67553;54.84651;-0.5526751;-0.01901242;0.8331803;0.6942608;-0.5635587;0.4476653;0.4610345;0.8258576;0.3246639;-0.5635586;0.8258576;0.3246639;1;0;0.5259164;0
29.058;991.7602;292.9859;574.5298;37.25162;93.66946;26.98536;178.1166;54.65607;54.90597;-0.5526745;-0.01901242;0.8331804;0.6859436;-0.5781709;0.4418145;0.4733206;0.8156943;0.3325816;-0.5781708;0.8156943;0.3325816;1;0;0.5259164;0
29.0747;992.4399;294.5079;575.0177;38.74387;92.82542;27.95614;178.1623;53.6358;54.96258;-0.5526743;-0.01901242;0.8331807;0.6774026;-0.5926111;0.435819;0.485466;0.8052645;0.3403997;-0.592611;0.8052645;0.3403997;1;0;0.5259164;0
29.0914;993.1442;296.0145;575.5215;40.22397;91.9483;28.9181;178.2056;52.6147;55.01653;-0.5526741;-0.01901245;0.8331807;0.6686392;-0.6068743;0.4296803;0.4974667;0.7945704;0.3481161;-0.6068743;0.7945704;0.3481161;1;0;0.5252749;0
